33,1
33,2
33,3
33,4
33,5
33,7
33,8
33,9
33,10
33,12
33,13
33,14
33,16
33,20
33,21
33,22
33,23
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,34
33,38
33,40
33,41
33,42
33,43
33,46
33,47
33,48
33,49
33,50
33,51
33,52
33,54
33,55
33,57
33,59
33,60
33,62
33,63
33,64
33,65
33,66
33,67
33,68
33,70
33,71
33,72
33,73
33,74
33,75
33,77
33,78
33,80
33,81
33,82
33,83
33,85
33,86
33,87
33,88
33,89
33,91
33,94
33,95
33,97
33,98
33,99
33,100
33,101
33,102
33,106
33,109
33,110
33,111
33,114
33,115
33,117
33,119
33,121
33,122
33,123
33,124
33,125
33,127
33,128
33,129
33,130
33,132
33,133
33,134
33,136
33,137
33,138
33,139
33,140
33,141
33,142
33,144
33,145
33,146
33,149
33,150
33,151
33,152
33,153
33,154
33,155
33,156
33,157
33,158
33,159
33,160
33,164
33,165
33,166
33,167
33,168
33,169
33,170
33,172
33,173
33,175
33,176
33,177
33,179
33,180
33,182
33,183
33,185
33,187
33,188
33,190
33,191
33,192
33,194
33,195
33,196
33,197
33,198
33,200
33,202
33,205
33,206
33,207
33,209
33,210
33,211
33,214
33,217
33,218
33,219
33,220
33,221
33,222
33,223
33,224
33,225
33,226
33,227
33,228
33,229
33,230
33,231
33,235
33,238
33,239
33,242
33,243
33,246
33,247
33,248
33,250
33,251
33,252
33,253
33,254
33,256
33,257
33,259
33,260
33,261
33,267
33,270
33,271
33,273
33,274
33,275
33,277
33,278
33,279
33,280
33,282
33,283
33,285
33,287
33,288
33,291
33,292
33,296
33,297
33,302
33,303
33,304
33,305
33,306
33,310
33,311
33,312
33,313
33,315
33,317
33,319
33,322
33,323
33,324
33,325
33,327
33,328
33,329
33,330
33,332
33,337
33,339
33,340
33,341
33,342
33,343
33,345
33,348
33,350
33,351
33,352
33,353
33,354
33,355
33,356
33,359
33,360
33,361
33,362
33,363
33,364
33,366
33,367
33,368
33,371
33,372
33,373
33,374
33,377
33,378
33,379
33,380
33,381
33,382
33,383
33,384
33,385
33,386
33,388
33,389
33,390
33,392
33,393
33,394
33,395
33,398
33,399
33,400
33,401
33,402
33,403
33,405
33,406
33,408
33,409
33,410
33,412
33,413
33,414
33,415
33,416
33,417
33,419
33,421
33,424
33,425
33,426
33,427
33,428
33,429
33,430
33,432
33,433
33,434
33,435
33,439
33,440
33,442
33,443
33,444
33,446
33,447
33,448
33,449
33,450
33,451
33,453
33,455
33,458
33,459
33,461
33,462
33,468
33,469
33,470
33,471
33,473
33,474
33,479
33,481
33,482
33,483
33,485
33,487
33,488
33,489
33,490
33,491
33,493
33,495
33,496
33,497
33,498
33,500
33,501
33,502
33,504
33,505
33,506
33,507
33,508
33,509
33,510
33,511
33,513
33,514
33,516
33,517
33,519
33,520
33,523
33,524
33,526
33,527
33,528
33,529
33,530
33,531
33,532
33,534
33,535
33,536
33,537
33,540
33,541
33,542
33,543
33,544
33,545
33,549
33,550
33,551
33,552
33,553
33,555
33,556
33,557
33,559
33,560
33,561
33,562
33,563
33,564
33,565
33,566
33,567
33,568
33,569
33,571
33,573
33,574
33,576
33,577
33,578
33,579
33,581
33,583
33,584
33,585
33,588
33,590
33,593
33,594
33,596
33,599
33,601
33,602
33,603
33,604
33,605
33,606
33,607
33,609
33,611
33,612
33,613
33,614
33,617
33,618
33,623
33,624
33,625
33,626
33,628
33,631
33,632
33,633
33,635
33,636
33,638
33,639
33,640
33,641
33,642
33,645
33,646
33,648
33,649
33,650
33,651
33,652
33,655
33,656
33,657
33,658
33,659
33,661
33,662
33,664
33,665
33,666
33,667
33,673
33,675
33,677
33,678
33,679
33,681
33,682
33,683
33,684
33,685
33,686
33,687
33,689
33,693
33,697
33,698
33,699
33,700
33,701
33,705
33,706
33,708
33,709
33,710
33,711
33,712
33,713
33,714
33,715
33,717
33,719
33,720
33,721
33,724
33,725
33,727
33,728
33,729
33,730
33,731
33,732
33,734
33,736
33,739
33,742
33,744
33,746
33,747
33,749
33,750
33,752
33,754
33,756
33,757
33,758
33,761
33,763
33,767
33,769
33,770
33,771
33,772
33,773
33,775
33,776
33,777
33,778
33,779
33,781
33,784
33,786
33,787
33,790
33,791
33,792
33,793
33,794
33,795
33,798
33,800
33,802
33,803
33,804
33,805
33,806
33,807
33,808
33,809
33,812
33,813
33,814
33,815
33,817
33,818
33,822
33,825
33,826
33,827
33,828
33,829
33,830
33,831
33,832
33,833
33,835
33,836
33,837
33,838
33,839
33,841
33,842
33,843
33,844
33,845
33,846
33,847
33,848
33,849
33,850
33,852
33,854
33,855
33,856
33,857
33,858
33,859
33,860
33,861
33,863
33,864
33,865
33,867
33,868
33,869
33,870
33,872
33,873
33,874
33,876
33,882
33,883
33,885
